GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.expressions,ExpressionProcessor,0,71,1,3,0,15,1,7,0,6
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.models.extensions,ChildModelIterator,4,36,0,2,1,8,1,4,1,3
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators.html,HtmlDocumentDecorator,0,154,1,27,0,26,1,19,0,6
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators.html,HtmlBodyDecorator,0,42,0,10,0,7,0,7,0,2
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators.html,HtmlTitleDecorator,0,173,1,27,0,39,1,17,0,4
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators.html,HtmlHeadDecorator..Lambda.new ITemplateEventPredicate() {...},0,13,0,0,0,0,0,4,0,4
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators.html,HtmlHeadDecorator,0,117,1,23,0,27,1,15,0,4
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators.html,HtmlDocumentDecorator..Lambda.new ITemplateEventPredicate() {...},0,13,0,0,0,0,0,4,0,4
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators.html,HtmlDocumentDecorator..Lambda.new ITemplateEventPredicate() {...},0,13,0,0,0,0,0,4,0,4
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators.html,HtmlDocumentDecorator..Lambda.new ITemplateEventPredicate() {...},0,13,0,0,0,0,0,4,0,4
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators.html,HtmlDocumentDecorator..Lambda.new ITemplateEventPredicate() {...},0,13,0,0,0,0,0,4,0,4
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.fragments,FragmentParameterNamesExtractor,0,74,0,6,0,12,0,6,0,3
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.fragments,FragmentMap,0,32,0,4,0,7,0,5,0,3
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.fragments,FragmentProcessor,4,83,2,8,2,16,2,6,0,3
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.fragments,FragmentFinder,0,54,0,6,0,16,0,5,0,2
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.internal,Extensions,64,612,36,96,16,144,37,67,3,35
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.internal,Extensions.DialectPrefixCacheHolder,3,30,1,3,1,3,2,3,1,2
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.internal,ConcurrentWeakIdentityHashMap,0,61,0,2,0,15,0,6,0,5
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.internal,ConcurrentWeakIdentityHashMap.Key,1,28,3,3,0,5,3,3,0,3
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.internal,Extensions..Lambda.new ITemplateEventPredicate() {...},0,16,0,0,0,0,0,3,0,3
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.internal,Extensions..Lambda.new ITemplateEventIntPredicate() {...},0,17,0,0,0,0,0,3,0,3
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.internal,ModelBuilder,0,196,2,18,0,38,2,17,0,9
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf,LayoutDialect,0,164,0,0,0,6,0,3,0,3
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.models,VariableDeclarationMerger,0,130,0,16,0,34,0,10,0,2
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.models,AttributeMerger,1,112,1,15,0,20,1,9,0,2
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.models,ElementMerger,17,83,3,11,2,17,2,7,0,2
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.models,VariableDeclarationParser,0,38,0,2,0,9,0,3,0,2
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.models,VariableDeclaration,3,39,0,0,1,8,1,3,1,3
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.models,TemplateModelFinder,12,165,3,13,2,24,5,12,2,7
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.includes,InsertProcessor,44,81,5,5,10,17,3,4,0,2
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.includes,ReplaceProcessor,0,123,1,9,0,26,1,6,0,2
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.includes,IncludeProcessor,44,115,6,10,10,27,4,7,0,3
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators,DecoratorProcessor,16,15,2,0,4,4,2,2,1,2
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators,DecorateProcessor,15,141,3,9,1,27,3,7,0,4
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators,TitlePatternProcessor,16,131,5,17,2,27,5,10,0,4
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators,Title,11,21,0,0,6,9,3,4,3,4
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators,DecorateProcessor..Lambda.new ITemplateEventPredicate() {...},0,13,0,0,0,0,0,4,0,4
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.context,LayoutContext,6,10,0,0,2,3,0,2,0,2
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.context,ContextCreationProcessor,0,14,0,0,0,5,0,3,0,3
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators.strategies,GroupingStrategy,8,113,10,24,2,31,9,11,0,3
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators.strategies,AppendingStrategy,0,13,0,2,0,2,0,3,0,2
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators.xml,XmlDocumentDecorator..Lambda.new ITemplateEventPredicate() {...},0,13,0,0,0,0,0,4,0,4
Thymeleaf Layout Dialect,nz.net.ultraq.thymeleaf.decorators.xml,XmlDocumentDecorator,2,118,4,18,0,33,4,12,0,5
